Субъект;Фамилия;Имя;Отчество;Должность;Изображение
Россия;Иванов;Иван;Иванович;
Россия;Петров;Петр;Петрович;
Беларусь;Сергеев;Сергей;Сергеевич;
Казахстан;Семенов;Семен;Семенович;
Субъект;Фамилия;Имя;Отчество;Должность;Изображение
Россия;Иванов;Иван;Иванович;
Россия;Петров;Петр;Петрович;
Беларусь;Сергеев;Сергей;Сергеевич;
Казахстан;Семенов;Семен;Семенович;
Субъект;Фамилия;Имя;Отчество;Должность;Изображение
Россия;Иванов;Иван;Иванович;
Россия;Петров;Петр;Петрович;
Беларусь;Сергеев;Сергей;Сергеевич;
Казахстан;Семенов;Семен;Семенович;
Субъект;Фамилия;Имя;Отчество;Должность;Изображение
Россия;Иванов;Иван;Иванович;
Россия;Петров;Петр;Петрович;
Беларусь;Сергеев;Сергей;Сергеевич;
Казахстан;Семенов;Семен;Семенович;
Субъект;Фамилия;Имя;Отчество;Должность;Изображение
Россия;Иванов;Иван;Иванович;
Россия;Петров;Петр;Петрович;
Беларусь;Сергеев;Сергей;Сергеевич;
Казахстан;Семенов;Семен;Семенович;
